Date,User,IsVerified,Tweet,Likes,RT,User_Location,clean_tweet,Sentiment
2021-08-19 10:28:25,#deadprice,False,"new week, new focus, same result! https://t.co/2WT7PU5CQD",0,0,"Depok, Jawa Barat",new week new focus same result,Positive
2021-08-19 10:28:23,Jorginho ğŸ‡³ğŸ‡±,False,@IGoparaocha @debbie_chelsea @ChelseaFC @ManUtd @Arsenal Im a Chelsea fan ğŸ’™ğŸ’™,0,0,Ibadan,chelsea im a chelsea fan,Neutral
2021-08-19 10:28:21,"Briar Wright(Eugenics Bad, People!)",False,"@Arsenal_gooner0 @kgasanepalesa @FromAerin Right sure whatever, but what does that have to do with the discussion aâ€¦ https://t.co/pNp34VQJxH",0,0,briarwrightofficial@gmail.com,gooner0 right sure whatever but what does that have to do with the discussion a,Positive
2021-08-19 10:28:18,CHILD OF GOD,False,@Lazylawyerrr @WelBeast Arsenal didn't spent 100m on players last season ğŸ¤¡,0,0,,arsenal didn t spent 100m on players last season,Negative
2021-08-19 10:28:17,BLOOM CORP,False,@now_arsenaI Add aouar and give these guys two years of playing together. Absolute beasts. Arsenal being arsenal weâ€¦ https://t.co/y7AwF4HppN,0,0,"Nairobi, Kenya",arsenai add aouar and give these guys two years of playing together absolute beasts arsenal being arsenal we,Positive
2021-08-19 10:28:14,Ubong Pius Willie,False,"@IGoparaocha @UncleAJ_ @JayLech8 @WildChefHuman @lamide_black @Arsenal @ChelseaFC @debbie_chelsea To be honest, excâ€¦ https://t.co/HJ1zHcWOJf",0,0,Nigeria,black chelsea to be honest exc,Positive
2021-08-19 10:28:13,Amankwah,False,"@Mckenzie__Jnr Fifa career mode dey distort real life too much

Arsenal wont get those players at the same price, oâ€¦ https://t.co/8icM59JXTn",0,0,,jnr fifa career mode dey distort real life too much arsenal wont get those players at the same price o,Positive
2021-08-19 10:28:12,Jinja's Pablo Escobar,False,"The way this girl in my DMs is pushing me to ask her ""How are you"" so she can ask for money. I'm not going to accepâ€¦ https://t.co/W324OVHMGS",1,0,"Jinja, Uganda",the way this girl in my dms is pushing me to ask her how are you so she can ask for money i m not going to accep,Neutral
2021-08-19 10:28:12,Olanrewajuã€½ï¸,False,"When I asked my mom what is her favorite club this morning upon her birthday.  Her response was, *Arsenal*. I askedâ€¦ https://t.co/1ctqDnPWdl",0,0,Globe,when i asked my mom what is her favorite club this morning upon her birthday her response was arsenal i asked,Positive
2021-08-19 10:28:11,Greg Traynor,False,"@FabioAvvinti @MattHDGamer Spurs fan tweeting about Arsenal and ChelseağŸ˜‚ out of curiosity, which player that Arsenal have bought is 'shit'?",0,0,,spurs fan tweeting about arsenal and chelsea out of curiosity which player that arsenal have bought is shit,Negative
2021-08-19 10:28:11,Gwatie,False,@ObieSwaden @Drickz_ I really don't know how Arsenal fans survive shem ğŸ¤£ğŸ¤£they receive beef non stop https://t.co/gendRKTTAA,0,0,"eMalahleni, South Africa",i really don t know how arsenal fans survive shem they receive beef non stop,Positive
2021-08-19 10:28:09,Babanla,False,A player I'd have expected Arsenal to try for is Bernado Silva. Creative  crafty and can play in many roles. Alreadâ€¦ https://t.co/eYFONX8A1M,6,4,,a player i d have expected arsenal to try for is bernado silva creative crafty and can play in many roles alread,Positive
2021-08-19 10:28:07,GOD'SFAVOURITE â¤â¤,False,@IGoparaocha @debbie_chelsea @ChelseaFC @ManUtd @Arsenal Light? ğŸ˜,0,0,"Port Harcourt, Nigeria",chelsea light,Positive
2021-08-19 10:28:06,Vishu.,False,Well well... ykw whenever i watched arsenal there always was 1 guy with whom i related the most. He was ourâ€¦ https://t.co/k6DvZMKBKt,0,0,Bharat,well well ykw whenever i watched arsenal there always was 1 guy with whom i related the most he was our,Positive
2021-08-19 10:28:06,Leopold ğŸ‡¬ğŸ‡·,False,@OzilThings Cause no good player wants to come to arsenal anymore,0,0,,cause no good player wants to come to arsenal anymore,Negative
2021-08-19 10:28:05,BOOMER,False,"Iâ€™m torn between 2 viewsâ€¦

On one hand, â€œholes filledâ€,
On the other hand, â€œWould buying first XI quality in gaps hâ€¦ https://t.co/tA2wOdvJgU",0,0,Twitterverse,i m torn between 2 views on one hand holes filled on the other hand would buying first xi quality in gaps h,Positive
2021-08-19 10:28:04,jack ğŸ”´âšªï¸,False,@ftblmiguel For 35 mil you donâ€™t say no to odegaard heâ€™s a great player and his potential is amazing he could becomâ€¦ https://t.co/XNEnb4f7Zl,1,0,,for 35 mil you don t say no to odegaard he s a great player and his potential is amazing he could becom,Positive
2021-08-19 10:28:00,Fan Banter,False,"'Distressing' video shows fans fight after Bolton's win at Lincoln - https://t.co/yOOYd6AZj6

#arsenal #afc #avfcâ€¦ https://t.co/M2dbkeyKiw",0,0,United Kingdom,distressing video shows fans fight after bolton s win at lincoln arsenal afc avfc,Positive
2021-08-19 10:27:59,Hafeez,False,"2017/18 - Ramsdale joins Chesterfield
2017/18 - Chesterfield get relegated

2019/20 - Ramsdale joins Bournemouth
20â€¦ https://t.co/l6FcmB9O6X",1,0,Mars,2017 18 ramsdale joins chesterfield 2017 18 chesterfield get relegated 2019 20 ramsdale joins bournemouth 20,Neutral
2021-08-19 10:27:59,Love Island Apologist,False,"Apart from Odegaard, Iâ€™m unsure about all of the signings. I also donâ€™t have the resources Arsenal have when selectâ€¦ https://t.co/Xi0NKcpx4L",1,0,,apart from odegaard i m unsure about all of the signings i also don t have the resources arsenal have when select,Neutral
2021-08-19 10:27:59,rockin_plumber ğŸ¤˜ğŸ˜ğŸ¤˜,False,"@RyaaanPerry @Arsenal Iâ€™m not mate, just being realistic ğŸ˜",0,0,,i m not mate just being realistic,Positive
2021-08-19 10:27:58,Robert Bobby Kim,False,@theprrashantt Positive arsenal fan who only wants the good for the club follow @LeeGunner82  for those who just waâ€¦ https://t.co/xzax6DKec0,0,0,,positive arsenal fan who only wants the good for the club follow for those who just wa,Positive
2021-08-19 10:27:54,ArsenalOverEverhthingğŸ”´âšªï¸,False,@ManUnitedMedia But arsenal fans are telling me weâ€™ve been backed LOL no OLE has been backed hence why you lot coulâ€¦ https://t.co/2ybOIKgfCP,0,0,,but arsenal fans are telling me we ve been backed lol no ole has been backed hence why you lot coul,Positive
2021-08-19 10:27:50,Mr Kuswani,False,@JWadikgosi They should do that after the Arsenal game though ğŸ˜­ğŸ˜‚,0,0,Cloud 9,they should do that after the arsenal game though,Negative
2021-08-19 10:27:48,#RBALI29,False,@Arsenal 1-3 in Chelsea favour,0,0,,1 3 in chelsea favour,Neutral
2021-08-19 10:27:45,Tax evasion expert ğŸ‡¸ğŸ‡´,False,@MouseSized @spectatorindex Arsenal are the smallest club in London,0,0,"London, England",arsenal are the smallest club in london,Neutral
2021-08-19 10:27:43,ğŸ™ TheGoonerNation,False,"Arsenal have done the worst business out of them all looool

The one time we spend more than the others, we give thâ€¦ https://t.co/bFyYeXQHPO",2,0,,arsenal have done the worst business out of them all looool the one time we spend more than the others we give th,Negative
2021-08-19 10:27:38,Ã‘Ã˜X Ã˜FFÃŒÄ†ÃŒÃ€Ä¹,False,@utdcynical I would have talked much here but most of the comments are from Man u fans....so cant waste my time expâ€¦ https://t.co/dvIl231BLg,0,0,,i would have talked much here but most of the comments are from man u fans so cant waste my time exp,Positive
2021-08-19 10:27:37,"Sochi, The Kaftan King",False,Arsenal fans will rather the club blow 150m on one shinning marquee player we can all use as our new toy while thatâ€¦ https://t.co/nBPZgQepzA,0,0,"Lagos, Nigeria",arsenal fans will rather the club blow 150m on one shinning marquee player we can all use as our new toy while that,Positive
2021-08-19 10:27:37,Ronald Lirumo,False,"@DennyCarey94 @CFCHakim_ @DeadlineDayLive @David_Ornstein Which other team do you know that needs a GK? 

Is arsenal not a top team?",0,0,thohoyandou,ornstein which other team do you know that needs a gk is arsenal not a top team,Negative
2021-08-19 10:27:36,"The Star, SUFC",False,Slavisa Jokanovic insisted #SUFC must reinvest the money they are set to receive from Arsenal after confirming thatâ€¦ https://t.co/UUaFk6w8O3,0,0,Sheffield,slavisa jokanovic insisted sufc must reinvest the money they are set to receive from arsenal after confirming that,Neutral
2021-08-19 10:27:36,Champions of Europe â­â­,False,Cant handle it @AFCDank ğŸ˜‚ At this point it is only Arsenal fans that look stupid. More interested in disrupting theâ€¦ https://t.co/xAekaPh2dO,0,0,Stamford Bridge,cant handle it at this point it is only arsenal fans that look stupid more interested in disrupting the,Negative
2021-08-19 10:27:34,ğŸ‡±ğŸ‡§âš½ï¸î¨€,False,@MouseSized @spectatorindex Arsenal getting relegated,1,0,GOAT Land,arsenal getting relegated,Neutral
2021-08-19 10:27:33,Freshboi,False,@EdehJustice @maestroroy @_TundeMoore Sorry thatâ€™s nonsense. Joel Campbell was unable to be registered for years atâ€¦ https://t.co/MrSypFp90V,0,0,London,tundemoore sorry that s nonsense joel campbell was unable to be registered for years at,Negative
2021-08-19 10:27:33,Omo Iya Teacher,False,@MickeyDammie @davidchibike @vinzcentV Heâ€™s probably arsenal or Tottenham,0,0,Somewhere,he s probably arsenal or tottenham,Neutral
2021-08-19 10:27:32,â“˜ I For Lef Ghana Activist,False,"@yung__ly Lol, you make serious or you dey troll? This is real life and not FIFA. Make Upamecano lef a UCL team for Arsenal? Hoh, char.",0,0,British-Accra,ly lol you make serious or you dey troll this is real life and not fifa make upamecano lef a ucl team for arsenal hoh char,Positive
2021-08-19 10:27:31,Anthony Vincee â­ï¸â­ï¸ğŸ‡¨ğŸ‡²,False,@MattSolakidis @SaintFrankly @cesc4official @Arsenal We completed the package for him,0,0,Global,we completed the package for him,Neutral
2021-08-19 10:27:26,CFC_KANTEâ­ï¸â­ï¸,False,@Assna_19 @Azaldo3 @13thvisionnn @WelBeast @footballdaily G you can try violate united all you want end of the dayâ€¦ https://t.co/j40IgL6DtM,0,0,,19 g you can try violate united all you want end of the day,Neutral
2021-08-19 10:27:26,IshaanAFC,False,@dstarito no arsenal fan in their right mind says that. the ones who do are truely deluded,0,0,,no arsenal fan in their right mind says that the ones who do are truely deluded,Positive
2021-08-19 10:27:25,AYÃ–DÃˆJÃŒ,False,"@Morten404011 @linkomeiza Arsenal is no longer a serious club.

Football is no longer the vision at Arsenal",1,0,"ÃœT: 6.66518,3.31858",arsenal is no longer a serious club football is no longer the vision at arsenal,Negative
2021-08-19 10:27:22,Iriabho Ozemoya,False,"@skysportspaulg He would be the perfect striker for Arsenal. To finish so many chances created. 

But would we do it?",0,0,"ÃœT: 6.319812,5.612496",he would be the perfect striker for arsenal to finish so many chances created but would we do it,Positive
2021-08-19 10:27:21,Yan ğŸ¦…â˜ªï¸,False,@TavaresProp @Arsenal bro looking like he is gonna fight floyd mayweather now,0,0,,bro looking like he is gonna fight floyd mayweather now,Neutral
2021-08-19 10:27:21,Stan21ğŸ´â€â˜ ï¸ğŸ­,False,Odegaard rather needs help than Arsenal. https://t.co/9r2y0u32VU,0,0,wherever ,odegaard rather needs help than arsenal,Neutral
2021-08-19 10:27:17,Arsenal Direct,False,@Pritam69915481 @fkhanage Heâ€™s still behind Kroos &amp; Modric though. Heâ€™s leaving for regular first team football. Saâ€¦ https://t.co/b286f6mO2J,0,0,,he s still behind kroos amp modric though he s leaving for regular first team football sa,Negative
2021-08-19 10:27:14,I.G,False,@ubong_pius @UncleAJ_ @JayLech8 @WildChefHuman @lamide_black @Arsenal @ChelseaFC @debbie_chelsea @ChelseaFC is the light!,1,0,"Australia, Germany, Global",pius black chelsea is the light,Positive
2021-08-19 10:27:12,Faithysunny ğŸ’™â­ï¸â­ï¸,False,I really want to understand how hard this team find it difficult to defeat this arsenal.,1,0,Beautiful place on earth ğŸŒ ,i really want to understand how hard this team find it difficult to defeat this arsenal,Negative
2021-08-19 10:27:07,Ash ğŸŒğŸŒ±ğŸ’š #Arsenal #EndAnimalCruelty,False,"@PatrickTimmons1 @Arsenal Sorry, so one bad season for our captain and we need to replace him immediately? Not to mâ€¦ https://t.co/49Ve89LmxF",0,0,London,sorry so one bad season for our captain and we need to replace him immediately not to m,Negative
2021-08-19 10:27:04,â€˜Lolu,False,"look at the team arteta met at arsenal, serious shambles. 90% of the players were deadwood.
first proper window andâ€¦ https://t.co/n9kh5NBR2k",0,0,,look at the team arteta met at arsenal serious shambles 90 of the players were deadwood first proper window and,Negative
2021-08-19 10:27:04,Biggz,False,"@theprrashantt I never wake up thinking I will be negative, I just want @Arsenal players to develop a consistent cuâ€¦ https://t.co/qN4QhV42kt",0,0,Kenya,i never wake up thinking i will be negative i just want players to develop a consistent cu,Negative
2021-08-19 10:27:03,FPL Haizees,False,Similar priced replacements from the likes of Arsenal and Wolves (top of FFScout fixture ticker) can be easily moveâ€¦ https://t.co/UJ9wn1qjuK,0,0,,similar priced replacements from the likes of arsenal and wolves top of ffscout fixture ticker can be easily move,Positive
2021-08-19 10:27:02,Joe_Black,False,"@JGomezMorales Where did I say that â€¦ like it or not they are still Arsenal fans â€¦ desperate , angry â€¦ they are wroâ€¦ https://t.co/6s5R2AdXmY",0,0,,where did i say that like it or not they are still arsenal fans desperate angry they are wro,Negative
2021-08-19 10:27:01,FPL Epic.K ğŸ‡¸ğŸ‡¬,False,@_we14un_ Have willock have any pre season game or game time in Arsenal ?  I think mbeumo is the greatest shout amoâ€¦ https://t.co/3IJ8mILvEQ,0,0,Singapore,we14un have willock have any pre season game or game time in arsenal i think mbeumo is the greatest shout amo,Positive
2021-08-19 10:27:01,Wiz jnr,False,Arsenal must win the league this season no excuse for arteta https://t.co/GfpZZ2qSMl,0,0,,arsenal must win the league this season no excuse for arteta,Positive
2021-08-19 10:26:57,Gwoppa,False,Arsenal should get him. Perfect box to box for us. https://t.co/FQqRsxGaEU,3,0,"London, England",arsenal should get him perfect box to box for us,Positive
2021-08-19 10:26:57,Jay,False,One of my favourite goals and players - this goal or the one against Arsenal. What a player https://t.co/4aRHZX6WEu,0,0,Wales/ Manchester ,one of my favourite goals and players this goal or the one against arsenal what a player,Neutral
2021-08-19 10:26:56,BENTEKS,False,I genuinely think Mark Noble walks into the current Arsenal team.,0,0,LDN,i genuinely think mark noble walks into the current arsenal team,Positive
2021-08-19 10:26:51,Benjamin K Machengete,False,@TheFergusonWay arsenal for you,0,0,Harare,arsenal for you,Neutral
2021-08-19 10:26:46,Wionn,False,@MartinSheddan @UTDTrey Leeds and Leicester are better than Arsenal,0,0,"Dublin City, Ireland",leeds and leicester are better than arsenal,Positive
2021-08-19 10:26:46,AYÃ–DÃˆJÃŒ,False,"@Morten404011 @linkomeiza Arsenal is a mad club

We gaz charge Edu for money laundering",1,0,"ÃœT: 6.66518,3.31858",arsenal is a mad club we gaz charge edu for money laundering,Negative
2021-08-19 10:26:43,Union Viper,False,"@Wreck_Em_TTU @UsmntU @DiMarzio he's the kind of player Arsenal haven't signed in a long time, would be a huge step forward...",0,0,"Trenton, NJ",em ttu he s the kind of player arsenal haven t signed in a long time would be a huge step forward,Positive
2021-08-19 10:26:43,Sniper,False,"@CarefreeLewisG like the 80s when you were pulling in 6,000 and only turned up for the first game back after we relâ€¦ https://t.co/qhFN98bESK",0,0,"Islington, London",like the 80s when you were pulling in 6 000 and only turned up for the first game back after we rel,Negative
2021-08-19 10:26:43,Blackgunner ğŸ‡¬ğŸ‡§ ğŸŠ,False,@DangolSezil @mistawess @daskrass_Elio @AFCde2 @CfcCp @Arsenal The table only shows league position. It doesn't show which club is finshed,0,0,London,elio the table only shows league position it doesn t show which club is finshed,Neutral
2021-08-19 10:26:43,WengerBALL,False,Do you think the window is finished for Arsenal or do they still have some surprises,0,0,France,do you think the window is finished for arsenal or do they still have some surprises,Neutral
2021-08-19 10:26:39,Real Madrid Analyzard,False,"@afcstuff If Arsenal sign Mbappe and Haaland, they will break all transfer records for premier league ğŸ˜¬",0,0,,if arsenal sign mbappe and haaland they will break all transfer records for premier league,Neutral
2021-08-19 10:26:39,UnapologeticğŸ‡¨ğŸ‡² â,False,"@Vintage_Utd 2017/18 - Ramsdale joins Chesterfield
2017/18 - Chesterfield get relegated

2019/20 - Ramsdale joins Bâ€¦ https://t.co/BYb11TGMq3",1,0,YdeğŸ‡¨ğŸ‡²,utd 2017 18 ramsdale joins chesterfield 2017 18 chesterfield get relegated 2019 20 ramsdale joins b,Neutral
2021-08-19 10:26:38,Hon. Harun Mbugua,False,@Arsenal You'll still loseğŸ¥º,0,0,,you ll still lose,Neutral
2021-08-19 10:26:37,The Collector,False,"@Arsenal_212 Weâ€™re okay to abuse Arteta and Edu for making such a brainless decision though, right? ğŸ˜…

Good luck toâ€¦ https://t.co/qlBIWWxmSS",0,0,,212 we re okay to abuse arteta and edu for making such a brainless decision though right good luck to,Positive
2021-08-19 10:26:35,Off_Side,False,Official and confirmed. Total agreement reached between Arsenal and Sheffield United after first bid - Aaron Ramsdaâ€¦ https://t.co/DbdV50PVwM,0,0,,official and confirmed total agreement reached between arsenal and sheffield united after first bid aaron ramsda,Positive
2021-08-19 10:26:31,Josh,False,@justin_fox96 @DialloSZN1919 @Football__Tweet Arsenal have spent more than United every summer for the last 4 yearsâ€¦ https://t.co/WNkv06tnlz,0,0,,fox96 tweet arsenal have spent more than united every summer for the last 4 years,Positive
2021-08-19 10:26:29,babatundeğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡³ğŸ‡¬,False,@OdoiSZN10 chris without arsenal and saka slander https://t.co/qQRkgA1OAJ,1,0,2,chris without arsenal and saka slander,Neutral
2021-08-19 10:26:27,Î±,False,Shocker. Two big name signings for the simpletons to lap up despite being outspent by ARSENAL. https://t.co/9h5yGda4Oj,0,0,,shocker two big name signings for the simpletons to lap up despite being outspent by arsenal,Neutral
2021-08-19 10:26:23,IDyani endala,False,@HotspurEdition Why are we bantering Arsenal like we are having the best window?,0,0,Port Elizabeth,why are we bantering arsenal like we are having the best window,Positive
2021-08-19 10:26:23,David Hawkins,False,@vishy_united Arsenal have spent as much as us if not more so have other clubs. This Pandemic shit is just anotherâ€¦ https://t.co/N66yFCpnxx,0,0,,united arsenal have spent as much as us if not more so have other clubs this pandemic shit is just another,Negative
2021-08-19 10:26:21,ğ“œğ“¾ğ“¼ğ“ª ğ“‘ğ“²ğ“µğ“²ğ“½ğ”‚,False,@Gunner2Jasper I don't think that will take place. If Arsenal is to sell players before making any deal for new plaâ€¦ https://t.co/5GWPYIdqWX,0,0,,i don t think that will take place if arsenal is to sell players before making any deal for new pla,Positive
2021-08-19 10:26:20,I.G,False,Mrs @debbie_chelsea is on standby to deliver enough @ChelseaFC jersey to all  @ManUtd and @Arsenal Fans who wants tâ€¦ https://t.co/IJ1KEPoqAL,6,3,"Australia, Germany, Global",mrs chelsea is on standby to deliver enough jersey to all and fans who wants t,Positive
2021-08-19 10:26:18,Bukayo THE Saka,False,@DuncanCastles @TransferPodcast @garbosj @EuropaLeague @CelticFC @ManUtd @PSG_inside @ManCity @SpursOfficialâ€¦ https://t.co/iWpc1YCC6R,0,0,,inside,Neutral
2021-08-19 10:26:14,Sotï¸»â•¦â•¤â”€ â€,False,Two tickets sitting together available for Arsenal Vs Chelsea Sunday 22nd #Arsenal #Chelsea #ArsenalTickets,0,0,london,two tickets sitting together available for arsenal vs chelsea sunday 22nd arsenal chelsea arsenaltickets,Positive
2021-08-19 10:26:14,Toprouser #ENDSARS,False,"Philip Sender's
Pascal Cygan
Nicholas Bendtner 

It don tay way arsenal de cause high BP ğŸ¤£ğŸ¤£ğŸ¤£",0,0,"London, England",philip sender s pascal cygan nicholas bendtner it don tay way arsenal de cause high bp,Positive
2021-08-19 10:26:12,Bukasen Nwufoh,False,"@In 20 years of supporting the Arsenal, I can't remember going into a PL season so uninterested.

- No European fooâ€¦ https://t.co/rumHHL2CT4",0,0,,20 years of supporting the arsenal i can t remember going into a pl season so uninterested no european foo,Positive
2021-08-19 10:26:12,yosef kurniawan,False,"@WelBeast Yes, they are the best talent, very young, some even homegrown. What a business done by Edu and Arteta! Iâ€¦ https://t.co/uBmGCbqN99",0,0,,yes they are the best talent very young some even homegrown what a business done by edu and arteta i,Positive
2021-08-19 10:26:12,Ustadh BhaiğŸ‡°ğŸ‡ª,False,"@WelBeast 2017/18 - Ramsdale joins Chesterfield
2017/18 - Chesterfield get relegated
2019/20 - Ramsdale joins Bournâ€¦ https://t.co/W0zphwd87i",0,0,wonderland,2017 18 ramsdale joins chesterfield 2017 18 chesterfield get relegated 2019 20 ramsdale joins bourn,Neutral
2021-08-19 10:26:12,DJAW,False,"Arsenal ruining football ğŸ˜¡ğŸ˜¡ not because of the money theyâ€™ve spent, just because theyâ€™re fucking shite https://t.co/C0laAh28Vo",0,0,"Peterborough, England",arsenal ruining football not because of the money they ve spent just because they re fucking shite,Negative
2021-08-19 10:26:10,@Northbanksy,False,@AaronRamsdale98 welcome to Arsenal. We will always support you if you are playing for us. Ignore the idiots on socâ€¦ https://t.co/loSFU0WS1J,3,0,Lurking near Highbury,welcome to arsenal we will always support you if you are playing for us ignore the idiots on soc,Neutral
2021-08-19 10:26:08,PhilğŸ™ğŸ™ğŸ™ â˜®ï¸,False,I just love the fact that media outlets like Talk Shite &amp; their moronic Pundits are spending so much time talking aâ€¦ https://t.co/BHogLIYvdb,3,0,In the House of Gooner,i just love the fact that media outlets like talk shite amp their moronic pundits are spending so much time talking a,Positive
2021-08-19 10:26:08,Gorilla Games Africa,False,#Arsenal level on points ğŸ‘ŒğŸ½ with #ManCity  the student is becoming master ... heheh https://t.co/rYwxv0rMU5,1,0,Rwanda,arsenal level on points with mancity the student is becoming master heheh,Positive
2021-08-19 10:26:07,Edu Gaspar,False,@GomezApe_ @dankoogs Before Tierney came. Been one of the best progressive passers in the league literally every seâ€¦ https://t.co/KcNLp9hq3h,0,0,,before tierney came been one of the best progressive passers in the league literally every se,Positive
2021-08-19 10:26:05,T.O,False,@SkySportsNews Arsenal would be a great challenge... just sayin...,0,0,nigeria,arsenal would be a great challenge just sayin,Positive
2021-08-19 10:26:04,Daniel Miller,False,@smith_rowe10 @Arsenal Odegardâ€™s is happening ?,0,0,,rowe10 odegard s is happening,Neutral
2021-08-19 10:26:00,TT â­ï¸â­ï¸,False,@nomifooty Arsenal since Wenger left.,0,0,Stamford Bridge,arsenal since wenger left,Neutral
2021-08-19 10:26:00,charlie,False,"@SakaOGgoat @Arsenal_04_89 It was going well until the end bit, nothing worse than giving it the bigun on a keyboard",0,0,,04 89 it was going well until the end bit nothing worse than giving it the bigun on a keyboard,Negative
2021-08-19 10:25:59,barefoot traveler ğŸ‡µğŸ‡¸ğŸ‡¿ğŸ‡¦ğŸ‡®ğŸ‡³,False,"@ArsenalPlug @Arsenal @chronicles_afc @SameOldAFC @hughwizzy @Frimpon Last thing, if we go 0 points by the internatâ€¦ https://t.co/Ho0asKD3vt",0,0,"Africa, South Africa, Joburg",afc last thing if we go 0 points by the internat,Neutral
2021-08-19 10:25:58,Devdiscourse,False,PREVIEW-Soccer-Chelsea seek to add to Arsenal's troubles in London derby     https://t.co/wqZn8Cw1WY,0,0,National Capital Region,preview soccer chelsea seek to add to arsenal s troubles in london derby,Neutral
2021-08-19 10:25:57,Ada of PHCityğŸ’,False,"@Alayonimiii arsenal, clearer.",0,0,nigeria.,arsenal clearer,Neutral
2021-08-19 10:25:57,Terry Hemmings,False,@scottisharsenal ğŸ˜‚ Big Rabâ€¦ by the time Arsenal are done with him heâ€™ll look like Rab C Nesbit.,1,0,"England, United Kingdom",big rab by the time arsenal are done with him he ll look like rab c nesbit,Neutral
2021-08-19 10:25:56,Silence hlabangwani,False,"@Arsenal Announce Martin, we want him to feature against Chelsea ğŸ™",0,0,"Pretoria, South Africa",announce martin we want him to feature against chelsea,Neutral
2021-08-19 10:25:55,Opio Tye Kampala,False,"@theprrashantt My Team Arsenal is only meant for the strong hearted.
People who have gone through Multiple Breakups and still wants to date.",0,0,"Lira, Uganda",my team arsenal is only meant for the strong hearted people who have gone through multiple breakups and still wants to date,Positive
